Individual,LocusF1,LocusF2,LocusF3,LocusF4,LocusF5,LocusM1,LocusM2,LocusM3,LocusM4,LocusM5,Phen1,Phen2,Phen3
1,0.577019033021515,0.336831680654824,0.850697645817252,0.722286239377429,0.085981315224812,0.778564785823426,0.172325400707579,0.759128080980346,0.541748193802015,0.980713382506652,0.580529575791585,1.23529192318785,0.850697645817252
2,0.143442611505398,0.535293504177066,0.884950068894829,0.719967389880747,0.41622182531606,0.185114589081054,0.188530548922258,0.555190129658935,0.672457413843685,0.168166140443488,0.446933422172352,0.654106009429436,0.884950068894829
3,0.343332769134299,0.673272464199494,0.748575707082348,0.414848036054819,0.112769751893956,0.936023745305465,0.385122239552754,0.07811714034332,0.353068415740799,0.569737297920619,0.461486756722787,1.09893464979674,0.748575707082348
4,0.783793268890605,0.659801322457821,0.697420855044724,0.603879502703829,0.376464938707122,0.366577620222784,0.205127151254791,0.33355466330692,0.401742096518231,0.180067522139146,0.460842894124597,0.71073046727944,0.697420855044724
5,0.418472816551762,0.423652099692452,0.98114570514734,0.392142242013157,0.027889301947813,0.144985704219685,0.959448850640496,0.382937685007981,0.372602268370865,0.167731622169232,0.427100829576078,0.789360937224997,0.959448850640496
6,0.570436878382195,0.45452398943648,0.740318053711819,0.623000279829374,0.510764081981536,0.916897446181106,0.462382472858625,0.812359637813252,0.922522418933539,0.306053190617583,0.631925844974551,0.866861867447112,0.740318053711819
7,0.06238732657117,0.190664265396855,0.90949641213611,0.04571012839502,0.797781774637848,0.939417943363392,0.350471172316596,0.493206057921298,0.796766471823636,0.202340245393742,0.478824179795567,0.770628728872521,0.90949641213611
8,0.347090259203973,0.369903059001442,0.726681899206582,0.916193971969422,0.155599078518823,0.225768046654242,0.45630949282143,0.3722010555065,0.083434823342862,0.210107079834277,0.386328876605955,0.595959355087986,0.726681899206582
9,0.145862091832766,0.463659719286418,0.793156079771678,0.027974125798592,0.504940776346201,0.255013872015471,0.765342141676423,0.317155892358305,0.164391594000136,0.275276287223635,0.371277258030962,1.00460946226634,0.765342141676423
10,0.670771645000273,0.769444398257493,0.319008194626906,0.21202661034425,0.712631922887799,0.604927689237689,0.525960900892144,0.551158500910488,0.705244431482283,0.337114778246729,0.540828907188605,1.17257600014208,0.525960900892144
11,0.409474421360284,0.030592293413512,0.891503555627395,0.991644826868311,0.777833492786371,0.519544600186952,0.92006328648836,0.985577745600794,0.798003700500431,0.462083165012539,0.678632108784495,1.09528611885039,0.92006328648836
12,0.257610884166499,0.904410958507513,0.977246107727118,0.900571258198853,0.935024987788485,0.601451042649055,0.396551800400908,0.884840826626701,0.271786774655407,0.240251781223711,0.636974642194425,1.23811976396031,0.977246107727118
13,0.451965764107306,0.743314502845336,0.235735627134192,0.523843838304124,0.918270436817993,0.526399530084358,0.547996679984153,0.068686871531488,0.740319451250575,0.900698342584607,0.565723104464413,1.55513998111604,0.547996679984153
14,0.530325489630757,0.775879923685202,0.915983010717254,0.801109435845245,0.835351737149189,0.351273066482699,0.934758446094377,0.159828027852712,0.058977825844671,0.049325335836118,0.541281229913823,1.29765772138244,0.934758446094377
15,0.507723972277323,0.506390509974639,0.068103207217871,0.642696547129552,0.762382724823583,0.837812577985857,0.798957748022117,0.544250812932439,0.025122738938431,0.776894527783383,0.547033536708519,1.42231275530186,0.798957748022117
16,0.977469272856331,0.996561651468675,0.237899078173419,0.712032111868017,0.701591977075999,0.060709014381117,0.154919438695111,0.164415280011145,0.168234000301847,0.301614509260161,0.447544633409182,1.07734378824997,0.237899078173419
17,0.160955722626716,0.120909417043549,0.101407520125382,0.350122555938557,0.394381565445852,0.710399459565503,0.237850759814562,0.081934002216057,0.472200061385387,0.786995212527672,0.341715627668924,0.966375300956728,0.101407520125382
18,0.62005556325174,0.7796099286832,0.362295078928616,0.545283059730661,0.988029759192131,0.673736967185995,0.033078300484422,0.534304767437782,0.349382405677613,0.514734996213423,0.540051082678558,1.15772649228659,0.362295078928616
19,0.122626645180811,0.348433238003412,0.08351118919726,0.361467252312491,0.337415144987704,0.46834966326146,0.423940078931252,0.786337441477968,0.889781991562078,0.119544276546441,0.394140692146088,0.614666369234405,0.08351118919726
20,0.239122350492812,0.689003966125406,0.634636693472791,0.003960802096978,0.401687255141036,0.74347627745759,0.303811659535796,0.377781925868481,0.384295774572911,0.063354823526836,0.384113152829064,0.728928852164537,0.634636693472791
21,0.454352689081966,0.86779251531424,0.181890031525272,0.723685977963326,0.306345508827453,0.777758299716065,0.186503535072237,0.8207950369756,0.352374674650437,0.196117225090254,0.486761549421685,0.778379392152092,0.181890031525272
22,0.844409040415865,0.739114827974805,0.473854357656465,0.275477039469039,0.423574767668904,0.616659165736638,0.918241074440834,0.739828671433885,0.167334564014597,0.288068918378298,0.548656242718933,1.18449979423142,0.918241074440834
23,0.67874454433714,0.546132256566346,0.976572067045948,0.888410073461166,0.076998910303031,0.049830724284036,0.621353540898716,0.226100210452809,0.339550097712055,0.300599665584209,0.470429209064546,0.772542186676151,0.621353540898716
24,0.313504847968314,0.569241282441273,0.299693580147605,0.043877144313343,0.342490652148581,0.511973417962683,0.193630117803332,0.609274159021491,0.766707897757569,0.078884626804101,0.372927772636829,0.592123339598644,0.299693580147605
25,0.124732696397701,0.326839864519747,0.774150531551321,0.937033843441079,0.45661746585994,0.549347198847977,0.16199835211227,0.033488923482563,0.299858495428563,0.40225439235862,0.406632176399978,0.673855037425289,0.774150531551321
